"","genes","logFC","logCPM","LR","PValue","FDR"
"10270","ENSGMOG00000010576",0.987644579388872,1.97267352181235,7.49589307876351,0.00618398562162812,0.0391124879735509
"10451","ENSGMOG00000010765",1.09147848849345,1.9482183431385,7.4951342793426,0.00618659181265145,0.0391124879735509
"3605","ENSGMOG00000003725",-0.409162402155637,6.79719072458526,7.4903196759058,0.00620315430846236,0.0391895347579137
"4329","ENSGMOG00000004469",0.286328646495429,7.11107595088179,7.4898875260862,0.00620464313862666,0.0391895347579137
"9602","ENSGMOG00000009889",0.312096706202468,8.48268536744112,7.48132101016486,0.00623423164107519,0.0393489360222767
"15543","ENSGMOG00000015971",-0.615956229142738,4.61358841245778,7.48020815051837,0.00623808598163554,0.0393489360222767
"13277","ENSGMOG00000013652",-0.576243316484793,4.82538506985658,7.48002726090123,0.00623871271464305,0.0393489360222767
"18765","ENSGMOG00000019272",-1.96836134588684,5.10853902486331,7.47363147581369,0.00626091371629773,0.0394703357633581
"17626","ENSGMOG00000018099",0.361262075218031,5.39473852338692,7.46952420643217,0.00627521334226512,0.0395076355079176
"11483","ENSGMOG00000011817",1.04606348930201,1.41278882330593,7.46942683893566,0.00627555273536945,0.0395076355079176
"13782","ENSGMOG00000014171",-0.332453964893941,6.89254711227689,7.4693850283744,0.00627569847985851,0.0395076355079176
"15466","ENSGMOG00000015892",1.6579306521433,-0.587167314451264,7.46684403559041,0.00628456243573546,0.03954481024181
"17817","ENSGMOG00000018296",-0.674838916131031,3.92702620588638,7.46396200007843,0.00629463154715144,0.0395895297071431
"134","ENSGMOG00000000137",1.24643390665784,0.981210786364046,7.46080750138545,0.00630567145374982,0.0396403099620726
"14835","ENSGMOG00000015251",1.10886861471743,2.21831133854721,7.45814627143033,0.0063150004195362,0.0396777991029413
"3069","ENSGMOG00000003171",0.519499759727554,5.11994313077712,7.45675105234594,0.00631989700059109,0.0396777991029413
"14386","ENSGMOG00000014790",1.38739901626759,1.02514878070831,7.45656755342515,0.00632054128620741,0.0396777991029413
"11997","ENSGMOG00000012348",0.980204421408032,1.56302575770883,7.45381918037483,0.00633019916311284,0.0397197708051658
"17182","ENSGMOG00000017641",-1.23187880575379,1.05739257537043,7.45122466716006,0.0063393301935008,0.0397583988907265
"10201","ENSGMOG00000010503",1.37451792062064,1.60354114129591,7.44889824231145,0.00634752915616379,0.0397911478293288
"7331","ENSGMOG00000007562",-0.8357456883169,3.87322190277127,7.44718611730211,0.00635357007055153,0.0398103441129495
"20015","ENSGMOG00000020533",0.367541536550123,6.38810710307166,7.44470188729086,0.0063623456505083,0.0398466493060185
"12509","ENSGMOG00000012871",-2.13271111813167,-0.140404314422006,7.4420226837382,0.00637182384588479,0.039887318829157
"13491","ENSGMOG00000013872",-0.517919693434071,4.59170086111733,7.43913785798691,0.00638204558568771,0.0399326026464027
"434","ENSGMOG00000000460",1.34515899633312,1.78755634856061,7.43497036746736,0.0063968417293086,0.040006452836785
"6336","ENSGMOG00000006537",-1.67648981130307,-0.645527846747155,7.4322577741175,0.0064064912559993,0.0400480615698927
"13058","ENSGMOG00000013428",-0.467856984881546,5.13043460500667,7.42104363183783,0.00644654136219737,0.0402640871444645
"18800","ENSGMOG00000019307",-1.33533736166371,-0.505584996718812,7.42089491968487,0.006447074185496,0.0402640871444645
"833","ENSGMOG00000000868",-0.472074574194665,5.19877069441417,7.41912577819038,0.00645341632254783,0.0402848711587351
"3527","ENSGMOG00000003644",-0.884242456990839,2.66733625932971,7.41284942010009,0.0064759676583577,0.0404067729943747
"6984","ENSGMOG00000007205",1.17763577108336,1.60362714973043,7.40925024329547,0.00648893599974049,0.0404687959106541
"13820","ENSGMOG00000014210",1.62094567624474,-0.263911381571636,7.40077711584189,0.00651957065609314,0.040640887042297
"15463","ENSGMOG00000015889",1.06781613932448,0.575462265201246,7.39651377351254,0.00653504060317094,0.0407183299120651
"2191","ENSGMOG00000002271",0.387764077617042,5.70836510658273,7.39140454247955,0.00655362931989424,0.0408151238864802
"705","ENSGMOG00000000736",1.63714639643124,-0.601760078868009,7.38822331529619,0.00656523071863806,0.0408683318838368
"12442","ENSGMOG00000012803",-1.07580278823407,2.16822758640857,7.37769778124738,0.00660376525019405,0.0410890700972269
"15749","ENSGMOG00000016179",0.996070015484422,1.84913602507683,7.37039311044138,0.00663064371789021,0.0412371118146127
"7116","ENSGMOG00000007345",-0.442439156180011,6.94884341348292,7.36443756083185,0.00665264057508784,0.0413546703656042
"11721","ENSGMOG00000012064",-0.718387919181379,3.54951481352478,7.36320208781845,0.00665721312656984,0.0413638556190636
"1083","ENSGMOG00000001123",0.730794286689718,2.87746682880504,7.35831219773078,0.00667534238155792,0.0414429653058649
"3088","ENSGMOG00000003190",-1.02486979584964,1.69677124969376,7.35809549454658,0.00667614697370199,0.0414429653058649
"17793","ENSGMOG00000018272",0.419299731495376,5.88323305879162,7.35549102527139,0.00668582479749472,0.0414684768396632
"17841","ENSGMOG00000018320",-1.05999869122029,1.93754479074133,7.35531961865538,0.00668646222143466,0.0414684768396632
"18376","ENSGMOG00000018876",0.270906399889393,10.797407729292,7.35376276194751,0.00669225467555128,0.0414851501571164
"18754","ENSGMOG00000019260",0.294691880373807,6.20019954492753,7.34600680267832,0.00672118800948569,0.0416383478101595
"3904","ENSGMOG00000004035",0.284901309788148,8.00882532614408,7.34546899944826,0.0067231989954601,0.0416383478101595
"8707","ENSGMOG00000008966",0.281869958287341,9.36932297046306,7.34357510773009,0.0067302856418465,0.0416629308028154
"16543","ENSGMOG00000016991",0.305512272941201,7.65370832410822,7.34165512708705,0.00673747769588765,0.0416695163375843
"4360","ENSGMOG00000004501",0.994762320304212,0.545343944639946,7.34162647161831,0.00673758509581142,0.0416695163375843
"1075","ENSGMOG00000001115",-1.61533413304954,-0.0605377191605018,7.33327230729256,0.00676897095694404,0.0418418513899992
"16945","ENSGMOG00000017403",-0.538163814555662,4.34092021994451,7.33254471213112,0.00677171152686631,0.0418418513899992
"6089","ENSGMOG00000006282",-0.386556161196978,6.59092765898851,7.33006377449551,0.00678106478326636,0.0418802822681862
"11865","ENSGMOG00000012212",-0.315159095071791,8.19718675626215,7.32318087408338,0.00680708279533389,0.0420042926254645
"2128","ENSGMOG00000002206",-0.921013848371169,4.12954720243693,7.32308928651659,0.00680742969148943,0.0420042926254645
"19900","ENSGMOG00000020418",0.31250288308029,6.69781110506537,7.32196164447909,0.00681170221719282,0.0420112598674582
"9419","ENSGMOG00000009701",1.1374174023773,2.40909490580421,7.31987773684225,0.00681960514882173,0.04202646655414
"6773","ENSGMOG00000006986",0.303098989588563,11.7378247506164,7.31965329770401,0.00682045686164831,0.04202646655414
"230","ENSGMOG00000000235",-0.368983147872101,5.5264911087261,7.31840668598276,0.00682518954391449,0.0420362480435102
"12908","ENSGMOG00000013273",-0.621285692905266,3.88406533446809,7.31140448676276,0.00685183535196536,0.0421809209944804
"13189","ENSGMOG00000013563",0.342205709092668,6.52112224039499,7.30452109904299,0.00687813260966973,0.0423086214932226
"13661","ENSGMOG00000014047",-0.382563951972621,6.03372290175304,7.30390441314782,0.00688049361913832,0.0423086214932226
"4209","ENSGMOG00000004347",-1.01427858049148,0.581240824190548,7.30349127384555,0.00688207580443441,0.0423086214932226
"3297","ENSGMOG00000003404",-0.439049116331499,7.19227575241591,7.29586438308291,0.00691135109372264,0.0424418609426813
"16166","ENSGMOG00000016605",-0.74572876355143,2.65985831507173,7.29524270962063,0.00691374294376776,0.0424418609426813
"8732","ENSGMOG00000008991",-0.657695999986281,3.39290537607052,7.29517312594967,0.00691401071523236,0.0424418609426813
"1300","ENSGMOG00000001350",1.50275432891012,-0.690771595126061,7.29336885169464,0.00692095761241011,0.0424418609426813
"1052","ENSGMOG00000001090",-0.315474431341826,9.09244150902046,7.29282630347655,0.00692304794975723,0.0424418609426813
"8480","ENSGMOG00000008733",1.31696739138579,-0.506535522034061,7.29260053369988,0.00692391798871182,0.0424418609426813
"11531","ENSGMOG00000011866",1.18536509090332,1.50949671125935,7.29206603561491,0.00692597820546113,0.0424418609426813
"7275","ENSGMOG00000007506",1.13387705310386,1.26974993601862,7.28972504796539,0.00693500889541861,0.0424777240546607
"1252","ENSGMOG00000001301",1.98823319376125,-0.67497322705537,7.28358048319575,0.00695876968337376,0.0425986322541155
"15983","ENSGMOG00000016417",-0.439520820306434,4.90393910111091,7.2829730036465,0.00696112329539754,0.0425986322541155
"13396","ENSGMOG00000013774",-0.739546285198347,3.90816292829656,7.2789774338083,0.00697662396400204,0.0426739493267219
"8105","ENSGMOG00000008351",0.726840019368806,3.94718743823214,7.27673799322698,0.00698532720755514,0.0426982955976368
"4630","ENSGMOG00000004777",1.05333323052881,0.0483872218689145,7.27630947933847,0.00698699382506784,0.0426982955976368
"3730","ENSGMOG00000003854",1.41932613449071,1.60742180036661,7.27479579348682,0.00699288425041536,0.0427147614290683
"19299","ENSGMOG00000019817",1.72295444999229,1.25200917368283,7.2739339773263,0.00699624022681845,0.0427157380682634
"10331","ENSGMOG00000010641",1.47614221277311,0.0300086071609782,7.27139032756154,0.00700615498646548,0.0427567403626078
"13444","ENSGMOG00000013824",0.359534561413455,6.64488842198511,7.26758843753234,0.00702100094310206,0.0428110891774491
"13543","ENSGMOG00000013927",-0.482514201940991,4.5221425105369,7.26746919880395,0.00702146707646602,0.0428110891774491
"8574","ENSGMOG00000008829",1.35135408274031,-0.215756210934057,7.26652445710795,0.00702516142068313,0.0428140822560101
"10210","ENSGMOG00000010512",-1.56320421025158,-0.596967673167913,7.26552717749847,0.00702906336514926,0.0428183372266271
"3346","ENSGMOG00000003456",-0.30303012821077,7.33222959452228,7.26256609771124,0.00704066190264973,0.0428571458075061
"8762","ENSGMOG00000009021",0.422372887058416,5.07155624795319,7.26226369144231,0.00704184752662053,0.0428571458075061
"13348","ENSGMOG00000013724",1.45092478011115,-0.528106094854433,7.26081256338346,0.00704753970547635,0.04287226589153
"4589","ENSGMOG00000004734",1.104352752857,0.53802253835726,7.25654190997319,0.00706431901267545,0.0429547878091025
"3714","ENSGMOG00000003838",-1.15260545473938,2.17424141302949,7.25545751496568,0.0070685860715595,0.042961188197541
"1686","ENSGMOG00000001747",-0.538853085890494,5.29731645093079,7.24946696167986,0.0070922062032424,0.0430722048982414
"14873","ENSGMOG00000015289",-3.59667186384612,0.754413627039545,7.24919064326762,0.00709329764167822,0.0430722048982414
"14803","ENSGMOG00000015218",0.467283943216591,10.5941202200338,7.2482817861079,0.00709688877464915,0.0430744407235177
"6340","ENSGMOG00000006541",-0.372449067905102,5.71551717233433,7.24628988209406,0.00710476580788816,0.0431026759066842
"11122","ENSGMOG00000011449",1.13945320525754,3.42406011478707,7.24514858280365,0.00710928312865585,0.043110512257026
"3874","ENSGMOG00000004004",-0.368434931605417,6.54064125699855,7.23706725302907,0.00714135351363494,0.0432853468071342
"10264","ENSGMOG00000010569",-0.549669651454452,4.55534766328792,7.23526777013087,0.00714851477777541,0.0433091115163048
"1147","ENSGMOG00000001193",1.22676444281526,0.546313440466467,7.23391268173537,0.00715391236199479,0.0433221743172
"7623","ENSGMOG00000007861",0.313399989099127,7.70810411657268,7.23001080983565,0.0071694775569641,0.0433967697231998
"1122","ENSGMOG00000001167",-0.7876509258281,2.93699405965773,7.2260200665722,0.0071854330711874,0.0434460878287642
"10039","ENSGMOG00000010339",-0.354103038284771,6.08681729641936,7.22595487495416,0.00718569401678936,0.0434460878287642
"16378","ENSGMOG00000016823",-0.405107126442938,9.23470182735283,7.22553435303311,0.00718737749265975,0.0434460878287642
"4194","ENSGMOG00000004332",2.26432987399815,0.0334770380530627,7.22101220324072,0.00720550650928539,0.0435359830454789
"12759","ENSGMOG00000013122",0.32779223940481,9.33572396317468,7.21777563315067,0.00721851039982462,0.0435948447779738
"17706","ENSGMOG00000018183",0.309602233792051,7.86036222978811,7.21467480142795,0.00723099141429626,0.0436091910583351
"7374","ENSGMOG00000007607",0.991195837302248,1.47326782823492,7.2143860597064,0.00723215473697667,0.0436091910583351
"17117","ENSGMOG00000017576",-0.351395972325989,5.87451778257599,7.21407083631883,0.00723342497102552,0.0436091910583351
"10337","ENSGMOG00000010647",1.04320041616441,1.85721239732052,7.21327752182284,0.00723662274492395,0.0436091910583351
"12413","ENSGMOG00000012774",3.40344824285308,2.37416247034805,7.21313420847778,0.00723720058117376,0.0436091910583351
"6760","ENSGMOG00000006972",-0.800487908708723,3.14361016272848,7.21230303340214,0.0072405527905639,0.0436097287273035
"9056","ENSGMOG00000009324",1.75369621091137,0.167220399727469,7.20782885929066,0.00725862484480807,0.0436740331111259
"19664","ENSGMOG00000020182",-0.455357872342862,5.12616438566265,7.206879417624,0.00726246574800389,0.0436740331111259
"18771","ENSGMOG00000019278",0.31938944497202,7.16245896007451,7.20652544597513,0.00726389824823575,0.0436740331111259
"143","ENSGMOG00000000146",-0.472437461501835,7.5597706734014,7.20642607281201,0.00726430045686741,0.0436740331111259
"1912","ENSGMOG00000001979",-0.581040867632085,3.76156771753254,7.20429492611778,0.00727293166180031,0.043694385471062
"926","ENSGMOG00000000962",-0.479209478885216,5.01283783150567,7.20397598275505,0.00727422429278811,0.043694385471062
"8414","ENSGMOG00000008666",-0.401520816453198,5.84626578431161,7.19892101620012,0.00729474271228182,0.0437979498426085
"2407","ENSGMOG00000002492",0.322360912550745,9.01517487950105,7.18790107809453,0.00733967858227414,0.0440479588020179
"1646","ENSGMOG00000001707",0.289328725604361,12.2066458391708,7.18534065717313,0.00735015961826743,0.0440910607262766
"2652","ENSGMOG00000002743",1.08908905664968,0.134628045591496,7.18374813135333,0.00735668630780231,0.0441104138644136
"15495","ENSGMOG00000015922",0.702597863640248,3.66933968036077,7.17824452580325,0.00737928751603165,0.0442260886330776
"17902","ENSGMOG00000018384",-0.338038193552266,6.18866251693963,7.17672042071064,0.00738555897243703,0.044243834902116
"9562","ENSGMOG00000009849",-0.74483870092811,2.91690061507786,7.16436644542746,0.00743659512878837,0.0444992060098978
"16349","ENSGMOG00000016793",0.54926065722655,8.14323036937157,7.16417560862891,0.00743738632554431,0.0444992060098978
"10922","ENSGMOG00000011247",0.40164105698856,5.80308323998797,7.16398508777216,0.00743817629825003,0.0444992060098978
"1264","ENSGMOG00000001313",1.11316513609775,2.90293130633784,7.1624711553447,0.00744445669322115,0.0445168517695305
"17151","ENSGMOG00000017610",-1.06429479278921,2.40087471839333,7.15326882033799,0.00748274842393166,0.044725819626944
"12137","ENSGMOG00000012492",1.11739253180634,4.71346428331233,7.15137146989197,0.00749066846771742,0.0447503576271281
"10468","ENSGMOG00000010782",0.963446780635288,3.03005372116058,7.15068158698153,0.00749355034564255,0.0447503576271281
"2576","ENSGMOG00000002667",1.21965472577011,0.52163724500629,7.14870360094865,0.00750181935731489,0.0447797301074201
"18089","ENSGMOG00000018579",1.19447415035031,1.52735238846064,7.14781662706453,0.00750553039844944,0.0447818811496771
"13023","ENSGMOG00000013393",-1.01780518372695,1.91726198159655,7.13251941050509,0.00756982905475211,0.0451296652412996
"12778","ENSGMOG00000013141",0.280696398180096,10.0491858732397,7.13234317419261,0.0075705730992139,0.0451296652412996
"3122","ENSGMOG00000003224",-1.25167003572468,1.92191039384835,7.13125530873988,0.00757516756662203,0.0451369213231847
"12029","ENSGMOG00000012380",0.283291719752402,7.78215799998528,7.12772463495983,0.00759009858485176,0.0452057342186024
"6555","ENSGMOG00000006759",1.22345151942771,0.337030393117511,7.12668386657507,0.00759450567386561,0.0452093366703986
"15444","ENSGMOG00000015869",-0.456118344293761,4.78163554034439,7.12569747813756,0.00759868490780651,0.0452093366703986
"9344","ENSGMOG00000009625",1.48143385177392,-0.117983982266135,7.12449184634651,0.0076037962481421,0.0452093366703986
"18910","ENSGMOG00000019420",-0.499792979830137,5.61783297694969,7.12438860548618,0.00760423410662596,0.0452093366703986
"18548","ENSGMOG00000019049",1.09813851509526,0.695186450052284,7.12354274341199,0.00760782249320083,0.0452105591914758
"8515","ENSGMOG00000008768",0.656306822458162,5.27116601802643,7.12158853466488,0.00761611942145629,0.0452397493634503
