"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000007466",-0.0227041694821804,4.1496707398853,0.00323826319691811,0.954620282202058,0.999986446026929
"ENSGMOG00000002948",0.02064347299352,2.52255966378951,0.00322304955902997,0.954726891855246,0.999986446026929
"ENSGMOG00000015831",-0.0182241396791672,4.6588858229418,0.00321137810862382,0.954808850826963,0.999986446026929
"ENSGMOG00000020558",0.0149720572660411,3.76324463700066,0.00320980272588534,0.954819924878192,0.999986446026929
"ENSGMOG00000009908",0.0129238746854016,2.37336122625242,0.0032069187616669,0.954840204584488,0.999986446026929
"ENSGMOG00000015081",0.0193727302241871,4.11609574756905,0.00320631622895995,0.954844442680642,0.999986446026929
"ENSGMOG00000017078",0.0183526950354736,4.24856085208702,0.00320557574616931,0.954849651637652,0.999986446026929
"ENSGMOG00000000202",-0.0262271276681022,3.58579359017854,0.00320422673351928,0.9548591428749,0.999986446026929
"ENSGMOG00000003256",-0.0162993031504389,0.448667389071182,0.00320240729156529,0.954871947082986,0.999986446026929
"ENSGMOG00000001602",-0.0155215867549669,5.87971314707125,0.00319204631225567,0.954944931479889,0.999986446026929
"ENSGMOG00000018304",0.015741066303493,2.93715772821352,0.00316964734053737,0.955103120644089,0.999986446026929
"ENSGMOG00000009054",-0.0117851164667289,6.37083199217925,0.00315758222385298,0.955188560994682,0.999986446026929
"ENSGMOG00000011479",-0.0181928116434612,0.633117254997308,0.00315258386259565,0.955224005361847,0.999986446026929
"ENSGMOG00000012338",0.0380642160676,3.36881974948957,0.003147937639568,0.955256977933957,0.999986446026929
"ENSGMOG00000006109",-0.0157499010822682,2.42147680145065,0.00313865822219439,0.955322903757181,0.999986446026929
"ENSGMOG00000008785",-0.0151042637309925,2.92386428404497,0.0031373468680016,0.955332228181385,0.999986446026929
"ENSGMOG00000005803",0.0262033363436717,4.24925144221316,0.00312971912084148,0.955386504309795,0.999986446026929
"ENSGMOG00000006368",-0.0141869482556048,2.99263893383044,0.0031246480113456,0.955422625108319,0.999986446026929
"ENSGMOG00000010485",0.0260163918956101,7.93394421916714,0.00312312654803204,0.955433468010331,0.999986446026929
"ENSGMOG00000013808",-0.0241899357049472,2.75725174896494,0.003120384380356,0.955453017110081,0.999986446026929
"ENSGMOG00000009166",-0.017735890934064,5.20542137924559,0.00310562138246162,0.955558411911081,0.999986446026929
"ENSGMOG00000002667",-0.0213897922544774,4.10300229582232,0.00310173818493453,0.955586176238693,0.999986446026929
"ENSGMOG00000005647",0.0463019173006294,3.88059588559126,0.00309237495374681,0.955653193835524,0.999986446026929
"ENSGMOG00000010980",0.0171732600786408,5.39391404377488,0.00308582707683502,0.955700120943348,0.999986446026929
"ENSGMOG00000013244",0.0120859254186121,6.48060523117063,0.00307513161730544,0.955776880350212,0.999986446026929
"ENSGMOG00000018485",-0.0140746531733726,4.32949633676082,0.00306985620542655,0.955814790349808,0.999986446026929
"ENSGMOG00000007177",0.015769265300912,1.099143154796,0.00306802023463604,0.955827991608871,0.999986446026929
"ENSGMOG00000018242",0.0164456654987013,2.87277965173892,0.00306379797310541,0.955858366157348,0.999986446026929
"ENSGMOG00000014667",0.0147687708826458,4.40761603019374,0.00306071936663788,0.955880526596345,0.999986446026929
"ENSGMOG00000002409",0.016189856929565,4.71688720956096,0.00305742700857348,0.955904238036907,0.999986446026929
"ENSGMOG00000006743",0.0271701645356512,3.83301314333104,0.00305622854902676,0.955912872476983,0.999986446026929
"ENSGMOG00000008593",0.0175706087598522,2.95857116821696,0.00304955855099287,0.955960958302758,0.999986446026929
"ENSGMOG00000006519",-0.0146990766029482,7.690321412118,0.00303237110380294,0.956085110909166,0.999986446026929
"ENSGMOG00000005513",-0.0255123823619852,2.52138656721575,0.00303211456449315,0.956086966676627,0.999986446026929
"ENSGMOG00000006741",0.0179464206588083,3.35039933993777,0.00301742550273509,0.956193356831701,0.999986446026929
"ENSGMOG00000002967",0.0135463234792425,4.66234903961484,0.00301476894718133,0.956212625485462,0.999986446026929
"ENSGMOG00000005180",-0.0121315599076873,3.26920243361088,0.00301237002856869,0.956230032752638,0.999986446026929
"ENSGMOG00000017356",0.0238522911386982,1.20371047432871,0.00300355784688833,0.956294036314158,0.999986446026929
"ENSGMOG00000007680",0.019183864781864,3.66245290674942,0.00300018009224168,0.956318594171365,0.999986446026929
"ENSGMOG00000003054",-0.0215022933548873,5.44108210434157,0.00299886960974938,0.956328125725546,0.999986446026929
"ENSGMOG00000014368",0.0219330591846853,3.41214227899601,0.0029951821618992,0.95635495691529,0.999986446026929
"ENSGMOG00000011027",-0.0176136290108504,3.19596719410048,0.0029938861597234,0.956364391024694,0.999986446026929
"ENSGMOG00000013207",0.0192351136125233,4.37852868064863,0.00299385731297708,0.9563646010348,0.999986446026929
"ENSGMOG00000008503",0.0192787021163291,2.85764983919817,0.00298935084781959,0.956397421477688,0.999986446026929
"ENSGMOG00000004786",-0.0340826158982446,0.625866970030614,0.0029880784651688,0.956406692691338,0.999986446026929
"ENSGMOG00000007444",0.0190854791513167,4.02783368075355,0.00297919114826506,0.956471505394108,0.999986446026929
"ENSGMOG00000019316",0.0204592141247674,3.53915869640031,0.00297730148023945,0.956485298706156,0.999986446026929
"ENSGMOG00000001235",0.0115010672991397,4.92154423126322,0.00297655757308424,0.956490729934896,0.999986446026929
"ENSGMOG00000007852",0.0139633383451352,1.12911903128613,0.00297369632658917,0.95651162609853,0.999986446026929
"ENSGMOG00000017268",-0.0189964984464016,5.08386907756491,0.00296915734069092,0.956544795770256,0.999986446026929
"ENSGMOG00000019882",-0.0324248353939657,0.373129906546907,0.00296248440523428,0.956593605969489,0.999986446026929
"ENSGMOG00000009198",-0.0137078478014816,4.16408709468472,0.00296107416761693,0.956603928421584,0.999986446026929
"ENSGMOG00000018165",0.0246767577723883,-0.170316274762286,0.00294921060610598,0.956690863382801,0.999986446026929
"ENSGMOG00000002727",0.0111461823611221,4.73069268585966,0.00293787945641777,0.956774060776086,0.999986446026929
"ENSGMOG00000000891",0.0128419796587663,2.54594533151607,0.00293487374181778,0.956796156809484,0.999986446026929
"ENSGMOG00000005368",-0.0156061226484809,1.96816458476826,0.00293459912943117,0.956798176144456,0.999986446026929
"ENSGMOG00000004554",0.0155426908314784,4.79304116571828,0.00292175569174802,0.956892725173144,0.999986446026929
"ENSGMOG00000018561",0.0165114286663,0.289938866801958,0.00292019867568571,0.956904201549923,0.999986446026929
"ENSGMOG00000016296",0.0114450881872826,5.22489357236688,0.00291890054092825,0.956913772123031,0.999986446026929
"ENSGMOG00000017140",0.0128988664947289,2.31197817145129,0.00291791312306855,0.956921053347248,0.999986446026929
"ENSGMOG00000011024",0.0185845630478561,5.18389307565109,0.0029124362723012,0.956961462124231,0.999986446026929
"ENSGMOG00000004258",-0.0152609994775817,2.08179248673169,0.00290809209555531,0.956993541020671,0.999986446026929
"ENSGMOG00000016755",0.018281474854816,4.69866323134701,0.00290659056939013,0.957004634394328,0.999986446026929
"ENSGMOG00000012719",-0.0255336272381562,4.29211254649934,0.00289156644436872,0.957115792235825,0.999986446026929
"ENSGMOG00000012494",-0.0105104266753268,5.97102003364364,0.00288718148466061,0.957148289470537,0.999986446026929
"ENSGMOG00000009132",-0.0263797932973526,-0.275409990118728,0.0028871727162052,0.957148354478942,0.999986446026929
"ENSGMOG00000006613",0.0104658404123194,5.34842655990231,0.00288199308018328,0.957186773072391,0.999986446026929
"ENSGMOG00000011321",0.0196707084986886,0.128189884372974,0.00287836235315053,0.9572137236837,0.999986446026929
"ENSGMOG00000011115",-0.016759455856785,3.19146085186054,0.0028744571227195,0.957242730948271,0.999986446026929
"ENSGMOG00000003400",-0.0229976591971189,6.26998230138067,0.00286808852578702,0.957290078025716,0.999986446026929
"ENSGMOG00000001275",-0.0256228834045525,7.5062965118866,0.00286681534126387,0.957299549785747,0.999986446026929
"ENSGMOG00000012351",-0.0211034506074594,5.52122775660541,0.00286429417859679,0.957318312010779,0.999986446026929
"ENSGMOG00000018902",0.0112393842020533,4.08664025334856,0.00286412688717308,0.957319557268717,0.999986446026929
"ENSGMOG00000012040",0.0222101124067418,0.700673731676426,0.00285871581665731,0.957359855042217,0.999986446026929
"ENSGMOG00000004811",0.012329038437208,4.4295961622771,0.00284695687637226,0.957447559277609,0.999986446026929
"ENSGMOG00000015686",-0.0294035562717446,2.08100168638069,0.00284664497563014,0.957449888064511,0.999986446026929
"ENSGMOG00000002347",0.0160489954341568,4.13251033662238,0.00284664356404374,0.957449898604321,0.999986446026929
