"","sample_1","sample_2","sample_3","sample_13","sample_14","sample_15"
"ENSGMOG00000015723",0.224537408645492,0.317174478387947,0.473329116867124,0.525474253221574,0.483191270021163,0.134863869439356
"ENSGMOG00000015724",0.314352372103688,0.218057453891713,0.175807957693503,0.288163300153767,0.261728604594796,0.385325341255303
"ENSGMOG00000015725",0.179629926916393,0.138763834294727,0.135236890533464,0.0339015647239725,0.100664847921076,0.0770650682510606
"ENSGMOG00000015726",57.8408364670786,63.5934829167833,63.7641938865282,64.2943174990139,63.6604498252882,64.0603379836941
"ENSGMOG00000015727",77.2633223149137,85.9939304529321,70.8235595723751,83.8046679976601,73.6665357086431,77.4311273252531
"ENSGMOG00000015728",11.0472405053582,9.27735349284744,10.0886720337964,11.3739749648928,11.3348618759131,10.6927782198347
"ENSGMOG00000015729",215.331374891026,254.433401881831,211.753923197298,237.768624191581,205.33615678941,214.433552408576
"ENSGMOG00000015730",34.6012146722703,24.9774901730508,37.0143369390091,38.5799806558807,42.6013636401992,42.5206514075227
"ENSGMOG00000015731",0.651158485071926,0.0991170244962334,0.297521159173621,0.27121251779178,0.402659391684302,0.173396403564886
"ENSGMOG00000015732",0.0449074817290983,0.0396468097984934,0.0540947562133856,0.101704694171918,0,0.0192662670627651
"ENSGMOG00000015733",7.40973448530122,6.36331297265818,5.57175988997871,7.37359032746403,8.73770879954936,8.80468404768367
"ENSGMOG00000015734",47.3324857424696,53.8601911112532,47.1030089728055,52.4796221927095,50.0102964471903,53.8106839063031
"ENSGMOG00000015735",67.1815926667311,80.3046132468483,66.4148369409841,60.2430805144992,54.7415442994809,51.7106607964617
"ENSGMOG00000015736",4.04167335561885,5.59020018158756,5.00376494973817,5.84801991488526,5.89896008817503,5.87621145414337
"ENSGMOG00000015737",51.3292516163594,64.366595707854,49.4155598009277,52.4796221927095,49.8693656601008,47.9537387192225
"ENSGMOG00000015738",24.6317537284104,29.6756371341723,23.9234059353698,27.4433166440558,24.4414250752371,25.181011051034
"ENSGMOG00000015739",16.8627593892764,19.0502921081761,15.6604319237751,15.2557041257876,15.441987671093,16.8579836799195
"ENSGMOG00000015740",0.0898149634581967,0.0396468097984934,0.0811421343200784,0.0339015647239725,0.0805318783368604,0.0385325341255303
"ENSGMOG00000015741",15.4706274556744,16.0569579683898,13.9564471030535,17.23894566214,14.2742754352085,14.7001617688898
"ENSGMOG00000015742",1.01041833890471,0.733465981272127,0.811421343200784,0.796686771013355,1.08718035754762,0.67431934719678
"ENSGMOG00000015743",1.88611423262213,1.96251708502542,1.63636637545491,1.71202901856061,1.91263211050044,1.63763270033504
"ENSGMOG00000015744",4.58056313636803,3.66732990636064,4.40872263139092,3.66136899018903,3.98632797767459,3.91105221374132
"ENSGMOG00000015745",0.80833467112377,0.455938312682674,1.09541881332106,0.711932859203423,0.926116600873895,0.866982017824432
"ENSGMOG00000015746",0.0449074817290983,0.05947021469774,0.0540947562133856,0.152557041257876,0.0805318783368604,0.134863869439356
"ENSGMOG00000015747",47.3998469650633,30.1117520419557,50.7814523953157,46.2417342834985,47.9567335496004,58.4345880013667
"ENSGMOG00000015748",0,0,0,0,0,0.0770650682510606
"ENSGMOG00000015749",0.0673612225936475,0,0.0270473781066928,0,0.0201329695842151,0.0770650682510606
"ENSGMOG00000015750",25.2380047317533,27.6536498344491,29.008313019428,27.6975783794856,27.3405726953641,25.6241351934776
"ENSGMOG00000015751",0.493982299020082,0.277527668589453,0.297521159173621,0.355966429601712,0.523457209189593,0.423857875380833
"ENSGMOG00000015752",22.5211020871428,26.2660114915018,24.4914008756103,18.2898941685832,14.5762699789717,18.9194742556354
"ENSGMOG00000015753",26.495414220168,27.9906477177363,26.3170988978121,29.8842293041818,27.239907847443,29.939779015537
"ENSGMOG00000015754",11.6983989904301,12.131923798339,10.5755248397169,11.8655476533904,11.7979201763501,10.2303878103283
"ENSGMOG00000015755",100.323314182806,85.9344602382343,104.578687449528,91.9749450961375,97.4435727876011,93.5762591238503
"ENSGMOG00000015756",20.0511905920424,15.3631387969162,16.904611316683,11.6451874826846,16.5895669373933,10.3845179468304
"ENSGMOG00000015757",1.88611423262213,2.10128091932015,2.4477877186557,2.28835561886815,2.29515853260052,2.60094605347329
"ENSGMOG00000015758",3.99676587388975,4.95585122481167,3.97596458168384,7.45834423927396,7.34853389823852,8.9010153829975
"ENSGMOG00000015759",1.66157682397664,1.12993407925706,1.44703472870806,1.33911180659692,1.38917490131084,1.52203509795845
"ENSGMOG00000015760",59.3452371050034,103.696231027959,85.0369567674421,52.9711948812071,47.8963346408477,61.4208593960953
"ENSGMOG00000015761",12.1699275485856,11.6958088905555,12.2389385932785,11.8146953063044,12.6032389597187,11.2322336975921
"ENSGMOG00000015762",0.0898149634581967,0,0,0.0678031294479451,0,0
"ENSGMOG00000015763",56.381343310883,61.1353807092768,54.4734195068793,57.5309553365814,51.7417318314328,52.9822344226042
"ENSGMOG00000015764",0.404167335561885,0.693819171473634,0.432758049707085,0.355966429601712,0.382526422100087,0.385325341255303
"ENSGMOG00000015765",1.90856797348668,1.92287027522693,1.54170055208149,1.98324153635239,1.97303101925308,1.83029537096269
"ENSGMOG00000015766",4.55810939550348,5.55055337178907,4.47634107665766,3.84782759617088,4.7916467610432,3.17893406535625
"ENSGMOG00000015767",9.11621879100696,7.01748533433332,7.26222102164701,7.96686771013355,7.52973062449645,8.34229363817731
"ENSGMOG00000015768",24.0255027250676,24.7197859093606,21.4079997714473,29.4435089627701,21.1597510330101,23.6589759530756
"ENSGMOG00000015769",10.2164520933699,11.5966918660593,12.0225595684249,7.30578719801608,8.33504940786506,8.68908644530708
"ENSGMOG00000015770",58.5818099156088,57.4284039931176,56.2855938400277,55.3612551942472,53.7348958202701,52.5198440130978
"ENSGMOG00000015771",27.7528237085828,26.1272476572071,24.7753983457306,24.2396187776404,24.8843504060899,22.0020769856778
"ENSGMOG00000015772",2.62708768115225,4.44044269743126,3.25920906185648,3.59356586074109,3.68433343391137,3.7569220772392
"ENSGMOG00000015773",0.875695893717417,0.872229815566854,1.16303725858779,0.813637553375341,1.4697067796477,1.19450855789144
"ENSGMOG00000015774",24.4296700606295,27.1382413070687,23.0849372140623,27.2738088204359,26.0721956115586,27.2617678938127
"ENSGMOG00000015775",44.2114157622973,26.7219498041845,49.6184151367279,41.0547948807307,41.2524546780568,48.5895255322937
"ENSGMOG00000015776",14.2356717081242,11.894042939548,14.1593024388537,14.0352477957246,15.5225195494299,15.008422041894
"ENSGMOG00000015777",14.841922711467,15.6604898704049,14.2269208841204,14.8488853491,14.2742754352085,12.7542687955505
"ENSGMOG00000015778",5.54607399354364,9.27735349284744,8.34411614591473,6.71250981534656,11.3147289063289,10.4037842138932
"ENSGMOG00000015779",0.830788411988319,0.65417236167514,0.67618445266732,0.644129729755478,0.805318783368604,0.71285188132231
"ENSGMOG00000015780",6.26459370120922,5.78843423058003,6.28851540980607,7.20408250384416,7.36866686782273,7.1285188132231
"ENSGMOG00000015781",0.112268704322746,0.0396468097984934,0.0270473781066928,0.0508523470859588,0.100664847921076,0.0192662670627651
"ENSGMOG00000015782",0.134722445187295,0.138763834294727,0.0946658233734248,0.101704694171918,0.0402659391684302,0.173396403564886
"ENSGMOG00000015783",70.1903939425807,61.8490232856496,68.1188217617058,58.6327561901105,60.4190417222295,61.0548003219027
"ENSGMOG00000015784",8.71205145544508,6.14525551876647,7.03231830774013,8.50929274571711,7.02640638489107,7.55237668860394
"ENSGMOG00000015785",35.7239017154977,34.5125479295885,34.9316888247937,32.5794036997376,32.2328843043284,33.1187130808933
"ENSGMOG00000015786",37.9468220610881,37.4662352595762,33.498177785139,36.5628375548044,35.192430833208,31.7700743864997
"ENSGMOG00000015787",0,0.0396468097984934,0,0,0,0.0192662670627651
"ENSGMOG00000015788",15.2236363061643,16.5723664957702,14.5785367995074,14.2047556193445,14.415206222298,13.5441857451239
"ENSGMOG00000015789",0.0224537408645492,0.0198234048992467,0.0946658233734248,0,0.0805318783368604,0.0577988011882954
"ENSGMOG00000015790",1.57176186051844,1.46693196254425,1.97445860178857,2.5934697013839,1.85223320174779,2.19635444515523
"ENSGMOG00000015791",16.0993321998818,13.6781493804802,15.0789132944812,14.798033002014,18.7639276524885,18.9194742556354
"ENSGMOG00000015792",0,0.05947021469774,0,0.0169507823619863,0.201329695842151,0
"ENSGMOG00000015793",0.0449074817290983,0.0396468097984934,0.135236890533464,0.0169507823619863,0.0201329695842151,0
"ENSGMOG00000015794",6.8483909636875,6.95801511963558,6.23442065359269,7.15323015675821,7.00627341530686,6.49273200015185
"ENSGMOG00000015795",16.9750280935992,16.7309537349642,16.9316586947897,16.052390896801,14.6568018573086,16.7038535434174
"ENSGMOG00000015796",4.85000802674262,3.50874266716666,4.3140568080175,4.78012062608013,3.74473234266401,4.85509929981682
"ENSGMOG00000015797",12.0801125851275,12.2905110375329,13.8347339015734,13.4250196306931,12.7039038076397,12.5808723919856
"ENSGMOG00000015798",32.1088494363053,28.0104711226356,32.091714123591,26.9686947379202,26.0520626419744,30.51776702742
"ENSGMOG00000015799",34.6012146722703,33.9773159973088,34.9316888247937,36.3594281664605,33.3603306010444,33.9856950987177
"ENSGMOG00000015800",18.3447062863367,16.156074992886,16.4718532669759,13.0012500716435,16.8915614811565,15.0854871101451
"ENSGMOG00000015801",16.8178519075473,16.8300707594604,15.8632872595753,17.5610105270178,15.9050459715299,15.3744811160866
"ENSGMOG00000015802",13.247707110084,16.7111303300649,14.6461552447741,15.2218025610637,14.1132116785348,13.7175821486888
"ENSGMOG00000015803",18.4569749906594,19.6449942551535,17.7025089708304,18.510254339289,17.0928911769986,19.8442550746481
"ENSGMOG00000015804",283.41111719234,262.957465988507,277.668383643308,245.260869995579,261.567540838123,273.908518831332
"ENSGMOG00000015805",0.336806112968237,0.515408527380414,0.419234360653738,0.966194594633217,0.583856117942238,0.520189210694659
"ENSGMOG00000015806",0.314352372103688,0.2973510734887,0.378663293493699,0.389867994325684,0.362393452515872,0.366059074192538
"ENSGMOG00000015807",25.0359210639723,30.7461009987316,31.7130508300973,27.4941689911417,25.3272757369426,25.6241351934776
"ENSGMOG00000015808",0.112268704322746,0.11894042939548,0.0811421343200784,0,0.100664847921076,0.0192662670627651
"ENSGMOG00000015809",15.4706274556744,15.3829622018154,17.2427035430167,11.4587288767027,8.51624613412299,14.35336896176
"ENSGMOG00000015810",0.628704744207377,0.53523193227966,0.622089696453934,0.559375817945547,0.463058300436948,0.655053080134015
"ENSGMOG00000015811",19.9613756285842,20.2793432119294,18.6491672045647,22.9344085357674,19.3477837704307,16.3377944692248
"ENSGMOG00000015812",99.9640543289729,94.2602902959179,105.200777145982,89.7882941714413,95.1484142550006,105.482812168639
"ENSGMOG00000015813",11.6759452495656,8.920532204661,11.1299960909041,10.7128944527753,12.3415103551239,13.6019845463122
"ENSGMOG00000015814",0.987964598040163,1.05064045966007,1.05484774616102,1.16960398297705,1.53010568840035,1.40643749558186
"ENSGMOG00000015815",19.1530409574604,22.0634496528616,20.0826782442194,20.4595943109174,21.5020115159417,17.9176283683716
"ENSGMOG00000015816",0.516436039884631,0.158587239193973,0.297521159173621,0.237310953067808,0.301994543763227,0.231195204753182
"ENSGMOG00000015817",1.25740948841475,1.84357665562994,1.54170055208149,1.15265320061507,1.79183429299514,1.44497002970739
"ENSGMOG00000015818",16.7055832032246,16.2750154222815,16.1743321078023,18.3068449509452,17.4754175990987,17.5708355612418
"ENSGMOG00000015819",7.9935317477795,6.73995766574387,7.05936568584682,7.39054110982601,8.57664504287564,8.63128764411879
"ENSGMOG00000015820",7.9935317477795,11.1011067435781,8.69573206130173,9.39073342854039,9.10010225206523,11.2514999646548
"ENSGMOG00000015821",3116.78131566721,2267.71822685422,3173.07668627572,2798.30295544614,2985.82005418702,3257.02024576164
"ENSGMOG00000015822",0.0224537408645492,0.0396468097984934,0.108189512426771,0.0339015647239725,0.0603989087526453,0.115597602376591
"ENSGMOG00000015823",24.9910135822432,29.2791690361873,27.1014728629062,27.2399072557119,26.9781792428482,25.0846797157202
"ENSGMOG00000015824",0,0,0.0540947562133856,0.0169507823619863,0.0201329695842151,0.0963313353138257
"ENSGMOG00000015825",0.314352372103688,0.555055337178907,0.405710671600392,1.3560625889589,1.59050459715299,1.90736043921375
"ENSGMOG00000015826",0.157176186051844,0.0792936195969867,0.0405710671600392,0.169507823619863,0.0603989087526453,0.154130136502121
"ENSGMOG00000015827",126.392107326547,120.922769885405,128.164001158564,127.639391185757,122.327923193691,122.321529581496
"ENSGMOG00000015828",43.8970633901936,36.2570075607222,44.7228396994165,38.8511931736725,42.6013636401992,40.9600837754387
"ENSGMOG00000015829",4.42338695031619,2.55721923200282,5.8016626038856,5.00048079678595,5.17417318314328,5.72208131764125
"ENSGMOG00000015830",1.66157682397664,2.85457030549152,2.23140869380215,1.50861963021678,2.45622228927424,1.96515924040204
"ENSGMOG00000015831",32.2884793632217,37.7239395232664,33.2412276931254,30.0706879101636,29.7363960758857,29.1498620659637
"ENSGMOG00000015832",0.0673612225936475,0.0396468097984934,0.0270473781066928,0.13560625889589,0.0603989087526453,0
"ENSGMOG00000015833",7.65672563481127,7.03730873923257,7.26222102164701,7.35663954510204,7.5901295332491,7.55237668860394
"ENSGMOG00000015834",106.655269106609,121.517472032382,111.070058195134,106.128848368396,105.17463310794,106.080066447585
"ENSGMOG00000015835",24.1826789111194,26.4444221355951,26.4658594773989,26.7144330024904,28.7096146270907,29.284725935403
"ENSGMOG00000015836",0,0.0198234048992467,0.0270473781066928,0,0,0.0385325341255303
"ENSGMOG00000015837",20.6798953362498,24.7792561240583,22.057136846008,22.1546725471161,20.77722461091,21.1543612349161
"ENSGMOG00000015838",11.2268704322746,9.41611732714217,13.0909310036393,12.1028586064582,12.2811114463712,16.0488004632834
"ENSGMOG00000015839",74.0524373712831,68.2718064730056,74.0557212561249,66.3792637295382,72.4786905031744,72.2292352183065
"ENSGMOG00000015840",0.134722445187295,0.11894042939548,0.121713201480118,0.372917211963698,0.0805318783368604,0.0770650682510606
"ENSGMOG00000015841",0.80833467112377,0.931700030264594,0.770850276040745,0.966194594633217,0.644255026694884,0.385325341255303
"ENSGMOG00000015842",1.81875301002848,0.991170244962334,1.75807957693503,2.1018970128863,1.97303101925308,3.00553766179136
"ENSGMOG00000015843",61.5007962280002,63.4547190824886,65.2923707495564,62.2941251802995,67.5259799854575,59.5134989568815
"ENSGMOG00000015844",19.1305872165959,16.7904239496619,19.2712569010186,21.7309029880664,23.6562392614528,25.758999062917
"ENSGMOG00000015845",10.5532582063381,7.53289386171374,9.53420078260921,15.2048517787017,14.9185304619034,21.8286805821129
"ENSGMOG00000015846",0.583797262478278,0.5947021469774,0.365139604440353,0.457671123773629,0.463058300436948,0.462390409506364
"ENSGMOG00000015847",3.50278357486967,2.89421711529001,2.92111683552282,3.15284551932945,2.83874871137433,3.35233046892114
"ENSGMOG00000015848",2.739356385475,3.0131575446855,3.36739857428325,2.66127283083184,2.49648822844267,2.62021232053606
"ENSGMOG00000015849",106.632815365744,126.83014454538,104.524592693314,98.6366025643981,98.5710190843172,108.180089557426
"ENSGMOG00000015850",0.718519707665573,0.47576171758192,0.608566007400588,0.711932859203423,0.845584722537035,0.520189210694659
"ENSGMOG00000015851",0.0673612225936475,0,0.0135236890533464,0.0678031294479451,0.0402659391684302,0.0192662670627651
"ENSGMOG00000015852",7.58936441221762,6.2443725432627,6.51841812371296,6.22093712684896,6.34188541902776,6.14593919302208
"ENSGMOG00000015853",2.62708768115225,2.973510734887,2.71826149972263,2.28835561886815,1.97303101925308,1.96515924040204
"ENSGMOG00000015854",0.202083667780942,0.277527668589453,0.162284268640157,0.305114082515753,0.181196726257936,0.231195204753182
"ENSGMOG00000015855",0.0898149634581967,0,0.0811421343200784,0.101704694171918,0.0402659391684302,0.0770650682510606
"ENSGMOG00000015856",47.0854945929596,45.5740078633681,45.3990241520838,49.1233672850362,46.3058300436948,46.3161060188874
"ENSGMOG00000015857",11.1595092096809,11.2596939827721,10.1157194119031,9.96706002884793,10.7912716971393,10.6927782198347
"ENSGMOG00000015858",0.965510857175614,0.71364257637288,0.892563477520862,0.694982076841437,1.14757926630026,1.15597602376591
"ENSGMOG00000015859",29.234770605643,21.9246858185668,26.4523357883455,22.1038202000301,23.1730479914316,21.655284178548
"ENSGMOG00000015860",3.21088494363053,3.74662352595762,3.28625643996317,3.35625490767328,3.14074325513756,3.27526540067007
