"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000007719",224102.714359461,-0.0159319728697229,0.17084438886523,-0.0932542940130791,0.925701541882423,0.999346091172966
"ENSGMOG00000007720",126.385433307942,-0.268312314510417,0.258526979124489,-1.03785034513252,0.299339733883915,0.944624917136704
"ENSGMOG00000007721",139.501788581766,-0.154501199829357,0.256008679361423,-0.603499850922,0.546176214665916,0.983418224950609
"ENSGMOG00000007723",230.541748660244,-0.324012537391723,0.247222660041979,-1.31061018976458,0.189989494838938,0.904007942531077
"ENSGMOG00000007724",15560.9533455803,-0.105011788585952,0.103335081542042,-1.01622592268655,0.30952181472927,0.947832985070327
"ENSGMOG00000007725",19511.1505297968,-0.0114462796863433,0.221383609174619,-0.0517033746491817,0.95876504825716,0.999346091172966
"ENSGMOG00000007726",7.70391667576017,0.00474688938548739,0.248685968946739,0.0190878858408937,0.98477099536947,NA
"ENSGMOG00000007727",6714.87356150991,-0.0134521694778527,0.164884254124734,-0.0815855313126275,0.934976307274778,0.999346091172966
"ENSGMOG00000007728",1763.33697007839,0.144571588253309,0.163018593364063,0.886841097508691,0.375164457701259,0.970338491470194
"ENSGMOG00000007729",17128.89348281,-0.0591799422219859,0.127704507680403,-0.463413103397189,0.643068288075777,0.991996187975811
"ENSGMOG00000007731",1.02840490900884,-0.135305277231294,0.13474875187894,-1.00413009652849,0.315315910415906,NA
"ENSGMOG00000007732",553.025710792434,0.263402600908758,0.232906904065597,1.13093513464321,0.258082393938384,0.939391823548036
"ENSGMOG00000007733",480.186702501439,0.0405133514005557,0.174824097001129,0.231737798710289,0.816741671277545,0.999346091172966
"ENSGMOG00000007734",1073.15834662006,-0.0188367198935917,0.203200385661627,-0.0927002172375744,0.926141724425159,0.999346091172966
"ENSGMOG00000007735",273.124505304518,-0.0867723958787843,0.203485138238843,-0.426431122340416,0.669793727387745,0.993797338502942
"ENSGMOG00000007736",1386.57906087801,0.0430091252241967,0.0927362358490675,0.463779070073494,0.64280604017094,0.991996187975811
"ENSGMOG00000007737",1514.46009305756,-0.110030121945758,0.217339446950351,-0.50625932608954,0.612674612417014,0.991993790064176
"ENSGMOG00000007738",35.6588722453687,-0.100197075037356,0.258080416625212,-0.388239744602021,0.697838623445586,0.994150466063787
"ENSGMOG00000007739",1.3262446139282,0.129896903180366,0.120718762668707,1.07602911352601,0.281914236124632,NA
"ENSGMOG00000007740",41.2598748463252,-0.00889054578532074,0.232225180141118,-0.0382841592798771,0.96946112059087,0.999346091172966
"ENSGMOG00000007741",6173.27934762224,-0.265208344177226,0.154463563006894,-1.7169637875399,0.0859857887005995,0.7637327370856
"ENSGMOG00000007742",67.120428368732,-0.150529110219315,0.246989635826605,-0.609455168900251,0.542222779645744,0.983418224950609
"ENSGMOG00000007743",682.88448340733,0.165534204743604,0.249438427285702,0.663627519403832,0.506928739529057,0.978476662152967
"ENSGMOG00000007744",1.23818437124997,-0.122801398539133,0.118995593270471,-1.03198274124329,0.302080202621992,NA
"ENSGMOG00000007745",13.4740681780423,-0.30535915150903,0.263050014349232,-1.16084065710647,0.245706705503412,0.935803627914598
"ENSGMOG00000007747",3751.78298987633,0.192568702410738,0.165617105090227,1.16273438245299,0.244937287161025,0.935803627914598
"ENSGMOG00000007748",6751.09019737566,-0.0729070431064316,0.127258064068385,-0.572907058111881,0.566707625376165,0.984249586858921
"ENSGMOG00000007749",29.8864639816481,0.00436382917969687,0.262865722099002,0.0166009822233624,0.98675494096601,0.999346091172966
"ENSGMOG00000007750",34.2135052756163,0.496948445323203,0.259965176076744,1.91159621001122,0.0559280058353968,0.692345314814692
"ENSGMOG00000007751",1674.29483876579,-0.094531338541596,0.163114771667926,-0.579538796976926,0.562225676206782,0.984249586858921
"ENSGMOG00000007752",13.3046323335856,-0.187600271109194,0.263495212037417,-0.711968424999518,0.476484328724798,0.976435371925143
"ENSGMOG00000007753",21102.9552177695,0.206955795049664,0.115429613229092,1.79291768602673,0.0729860869270095,0.729474660960927
"ENSGMOG00000007754",391.221213823817,-0.480475798863548,0.220874730830573,-2.17533167808185,0.0296052702972015,0.583100185253923
"ENSGMOG00000007755",5819.38869679303,-0.0635682285373733,0.145941319058557,-0.435573893311648,0.663145915641552,0.993797338502942
"ENSGMOG00000007756",1676.30130990857,0.205542648728782,0.141978677082548,1.44770083052173,0.147700737576974,0.864165169106869
"ENSGMOG00000007757",11.2041942915508,-0.0750454555363742,0.253815518986903,-0.295669294911186,0.767482648401679,0.996861645344331
"ENSGMOG00000007758",6334.87725647644,0.0955986896394074,0.0916614990993274,1.04295359097077,0.296969787373593,0.944624917136704
"ENSGMOG00000007759",481.076680208769,0.117277613244134,0.194188911408926,0.603935685066845,0.545886402549128,0.983418224950609
"ENSGMOG00000007760",1689.08755932134,0.147100295787969,0.153919346954766,0.955697244682302,0.33922521496304,0.96102931201097
"ENSGMOG00000007762",74.0337872314624,0.0764508981390663,0.239452093776285,0.319274293798795,0.749518523993754,0.996069438843682
"ENSGMOG00000007763",845.199589197705,0.0592325759089464,0.215918489857846,0.274328409521312,0.783832253993774,0.996861645344331
"ENSGMOG00000007764",4.7510028027403,-0.135968929258639,0.210199746381462,-0.646855819758641,0.517725261659041,NA
