"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000002807",6.19225117941563,-0.190790733191557,0.231029467639282,-0.825828562655253,0.408901349036157,0.893537644220684
"ENSGMOG00000002809",68.872627019788,0.0472170721467385,0.264266481041617,0.178672194674975,0.85819510325949,0.978357067391084
"ENSGMOG00000002810",192.848079628672,0.0476988910708117,0.247974838341042,0.192353754074076,0.847465114796345,0.977482778690092
"ENSGMOG00000002811",1717.78704913642,0.0401459652347688,0.204557041344982,0.196258046023765,0.844408197181894,0.977320020024993
"ENSGMOG00000002812",300.534963788938,-0.146436047209651,0.222580156935333,-0.657902524761882,0.510600768213132,0.917090551485084
"ENSGMOG00000002813",27.4597303018584,0.293876646854733,0.264812169233242,1.10975506792474,0.267104586062662,0.85256358598831
"ENSGMOG00000002814",145.874699032693,-0.118784988264488,0.216512389041893,-0.548629059011973,0.583260039451683,0.937727466742761
"ENSGMOG00000002815",111.644389910439,-0.161554196426321,0.198150629318904,-0.815310034500649,0.414894866382219,0.896014558297234
"ENSGMOG00000002816",2093.0647262837,-0.159213715647167,0.224006056399005,-0.710756299211712,0.477235265423275,0.91004307478728
"ENSGMOG00000002817",1352.54773823031,0.0338289559586877,0.101474782587392,0.333373032157555,0.738852717220945,0.959664230845156
"ENSGMOG00000002818",1.13460489133104,-0.0570555940055243,0.159116446022273,-0.358577604212814,0.719911103331277,0.957512164960088
"ENSGMOG00000002819",815.737696773219,-0.17506090644669,0.125534054038032,-1.39452921988525,0.163157852141429,0.812100530751383
"ENSGMOG00000002820",99.7605410649654,0.0856028678522557,0.260622877534442,0.328454925607761,0.742567719635107,0.959664230845156
"ENSGMOG00000002821",7113.79756459304,0.396026576021682,0.218293606508674,1.81419228146723,0.0696481280693448,0.751752801981646
"ENSGMOG00000002822",1004.58735934593,-0.000454916790782049,0.111294455027541,-0.00408750634224746,0.996738650878951,0.999573857369061
"ENSGMOG00000002823",133.520430225744,-0.0268106616548847,0.214663606899995,-0.124896166807516,0.900605753054568,0.985729044667925
"ENSGMOG00000002824",5016.97473728984,-0.161341450160143,0.155476219782606,-1.03772429240779,0.299398432001476,0.863834040248379
"ENSGMOG00000002825",1.40791797961098,-0.104309693467623,0.159210385345968,-0.655168902712949,0.512359013624057,0.917090551485084
"ENSGMOG00000002826",80.1198319344389,0.576537052406481,0.263707655134259,2.18627347815502,0.0287956033037873,0.648671652918522
"ENSGMOG00000002827",244.834662010515,0.439347781668264,0.253325944508293,1.7343181430589,0.0828616500626711,0.772129213954884
"ENSGMOG00000002828",106.99557152449,0.0909081566878855,0.250651407303175,0.362687597352796,0.716838265658403,0.956810769880998
"ENSGMOG00000002829",5.36189172133486,0.209120818967198,0.223251862865798,0.936703579010697,0.348911054734378,0.880080310913944
"ENSGMOG00000002830",6091.76613028973,-0.0288782111007498,0.216097101386334,-0.133635346867157,0.893690932110425,0.984517458157463
"ENSGMOG00000002832",130375.466302051,-0.00341254271694308,0.133978129787116,-0.025470893812038,0.979679364325662,0.996690522337825
"ENSGMOG00000002833",1.25530398577745,-0.229741272926328,0.163304656176533,-1.40682622470958,0.159478924199805,0.812100530751383
"ENSGMOG00000002834",8.1153306008627,-0.232891184211666,0.268222677556223,-0.868275517691265,0.385243521416405,0.887575067416573
"ENSGMOG00000002835",469.231015076494,-0.179775014522877,0.176874418958812,-1.01639918073591,0.30943933561145,0.86861909964243
"ENSGMOG00000002836",6778.91951727489,0.0117879718697467,0.0899194591631148,0.131094781701958,0.895700329136971,0.984818971184561
"ENSGMOG00000002837",26.3912853825188,-0.539673634629163,0.268156654089693,-2.01253120666046,0.0441639704844963,0.718452475438141
"ENSGMOG00000002838",1890.36893374989,-0.00963170537793371,0.106083553984501,-0.0907935774789457,0.927656613403404,0.990620497786662
"ENSGMOG00000002839",17.3049805168424,0.422462503962682,0.266685093340384,1.58412492678573,0.113165292945793,0.794587097834817
"ENSGMOG00000002840",6046.26083163276,-0.118980028960778,0.189438655536179,-0.628066265694412,0.529960530927788,0.92278562282075
"ENSGMOG00000002841",3733.34412824457,0.0384973990790355,0.154246361180716,0.249583839672767,0.802909197227188,0.968645872794275
"ENSGMOG00000002842",6.86086968578967,0.294670952900025,0.250948490172824,1.17422883356298,0.240303379815918,0.840891165494415
"ENSGMOG00000002843",8488.29704406308,-0.0896263266719251,0.145565266242118,-0.615712312323534,0.53808440974146,0.925766752731136
"ENSGMOG00000002844",14.3619000720464,0.0126895570989442,0.270301924532521,0.0469458629304635,0.962556375034293,0.994451734207027
"ENSGMOG00000002845",150.953119238624,0.0407561095047123,0.220981537844249,0.184432192400787,0.853674417084643,0.978357067391084
"ENSGMOG00000002847",0.878766943212071,-0.0912396205547982,0.156643008450226,-0.582468515240435,0.560251142941899,NA
"ENSGMOG00000002848",2608.54720745389,0.285688363811295,0.190669013052604,1.49834710547579,0.134043091405477,0.806539618726457
"ENSGMOG00000002849",181.199249524069,0.025074517511165,0.203772602485909,0.123051466219061,0.902066343452023,0.986168865534866
"ENSGMOG00000002850",664.548632310657,-0.0875633262384871,0.184488541543806,-0.474627451145499,0.63505253646508,0.945994134942872
"ENSGMOG00000002851",23.1338894603918,0.186770402083813,0.265917417137182,0.702362425502429,0.482453171728075,0.911862738256032
"ENSGMOG00000002852",55.6746123780924,-0.15935172114431,0.241752938659758,-0.659151123571576,0.509798729344912,0.917090551485084
"ENSGMOG00000002853",18966.0889368364,-0.291678906851593,0.0995591223515816,-2.92970548516451,0.003392834048961,0.338047970758707
"ENSGMOG00000002854",2.55195742563435,0.327150104188172,0.208617739834186,1.56817969770067,0.116839201082142,0.794810045802935
"ENSGMOG00000002855",5850.13537781389,0.0177641289107113,0.170200724899216,0.104371640727325,0.91687442716546,0.988473298725171
"ENSGMOG00000002856",5.01295484282538,0.0157881970016541,0.213349947262147,0.0740014103788593,0.941009263019647,0.992575812124164
"ENSGMOG00000002858",284.666742462118,0.00545993074240304,0.200793887380182,0.0271917179035696,0.978306821420797,0.996690522337825
