"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000019444",136.887516485616,1.06611448785018,0.243471000084876,4.3788150846652,1.19326325204805e-05,0.000297421341355773
"ENSGMOG00000019456",43.8480397944058,1.12260469467678,0.33190326633359,3.38232493785847,0.000718750723296048,0.00689965374918343
"ENSGMOG00000019464",103.12911590968,-1.08171013795896,0.314226757178563,-3.44245075649068,0.000576468808432414,0.00585003541440375
"ENSGMOG00000019485",4076.08701776193,0.698242394691879,0.219253898190491,3.1846293290769,0.00144939529842891,0.0117026182453125
"ENSGMOG00000019488",116.247900795646,0.812045680595407,0.245616251376356,3.30615615231061,0.000945853603252298,0.00850995976489747
"ENSGMOG00000019503",2413.92863208478,0.534753576224985,0.103507214866175,5.16634107985972,2.38720992580969e-07,1.48044907621245e-05
"ENSGMOG00000019513",124.806621398208,-0.858472877023732,0.221081380325372,-3.88306276973796,0.000103148926609562,0.00155900524666753
"ENSGMOG00000019521",5189.78721828014,0.506070710568247,0.0988802225991491,5.11801750912121,3.0876394499608e-07,1.81781083529968e-05
"ENSGMOG00000019522",101.492522559072,0.956896810531861,0.298712904126231,3.20339964331602,0.00135815366257752,0.0111829428022979
"ENSGMOG00000019525",75.9943457691888,-1.01434979181178,0.278381983531531,-3.64373361718247,0.000268711528337344,0.00331446232427468
"ENSGMOG00000019535",37.0880624028334,1.24472877883323,0.32568882993286,3.82183441504528,0.000132462626307922,0.0018870792378671
"ENSGMOG00000019538",241.651716110203,-1.22818049445228,0.283827884139179,-4.32720167074924,1.51015681026398e-05,0.000357586827739478
"ENSGMOG00000019539",1509.73352014902,-0.444059486199908,0.157012879251756,-2.82817236596177,0.00468145930779086,0.0277970539749831
"ENSGMOG00000019542",992.916554724438,-0.659379541925466,0.171869167537352,-3.83652025184893,0.000124789909838833,0.00179725148599575
"ENSGMOG00000019547",4289.23722243494,-0.787540657688939,0.172496421579607,-4.5655477979031,4.98191661695671e-06,0.000151473527022956
"ENSGMOG00000019548",1951.9923978405,-0.727448627637929,0.135544286433463,-5.36687046558044,8.011455010385e-08,6.65973504799451e-06
"ENSGMOG00000019549",206.507804732862,-1.04536306855003,0.213815706624902,-4.88908455347445,1.01305978767463e-06,4.44721864094921e-05
"ENSGMOG00000019558",299.527895980953,-0.357024046355139,0.127964541262666,-2.79002325825787,0.00527042553252956,0.0304271186636025
"ENSGMOG00000019579",1614.57822772162,-0.329848272738205,0.121889839378818,-2.70611787183573,0.00680748783370188,0.036546691812124
"ENSGMOG00000019580",1175.68604392676,-1.05119240691274,0.172646069340549,-6.08871323238315,1.13821783937748e-09,2.47573060936168e-07
"ENSGMOG00000019588",530.498354169789,-0.555589058488619,0.131571721993202,-4.22270872549138,2.41383683452122e-05,0.000509776243917536
"ENSGMOG00000019606",821.893827310458,-0.684308986177575,0.17307165192643,-3.95390567178769,7.68857310220467e-05,0.00125362841114585
"ENSGMOG00000019609",166.641444838354,0.62358643107966,0.188791330686858,3.30304590158317,0.00095640731153319,0.00859007670381649
"ENSGMOG00000019616",394.331364212426,-0.587999289071722,0.150311204866867,-3.91187928799134,9.15806867654166e-05,0.00141705244828706
"ENSGMOG00000019637",365.216380561388,-0.953217379644823,0.226383821069838,-4.21062501348435,2.546651529688e-05,0.000533499599275657
"ENSGMOG00000019641",460.284295760235,-0.76145207547332,0.179906001165235,-4.23249958612532,2.31108338580655e-05,0.000491396070114078
"ENSGMOG00000019647",233.911299034666,0.437240592667038,0.143766709777593,3.04132015919017,0.00235543227822753,0.0168547141227747
"ENSGMOG00000019653",1170.56144765293,-0.424338517989873,0.111054038131371,-3.82100934941153,0.000132906613027184,0.00189033766935261
