ENSGMOG00000003493,ENSGMOT00000003797.1
ENSGMOG00000003494,ENSGMOT00000003793.1
ENSGMOG00000003495,ENSGMOT00000003790.1
ENSGMOG00000003496,ENSGMOT00000003912.1
ENSGMOG00000003497,ENSGMOT00000003800.1
ENSGMOG00000003498,ENSGMOT00000003803.1
ENSGMOG00000003499,ENSGMOT00000003813.1
ENSGMOG00000003500,ENSGMOT00000003809.1
ENSGMOG00000003501,ENSGMOT00000003810.1
ENSGMOG00000003502,ENSGMOT00000003801.1
ENSGMOG00000003503,ENSGMOT00000003805.1
ENSGMOG00000003504,ENSGMOT00000003842.1
ENSGMOG00000003504,ENSGMOT00000003851.1
ENSGMOG00000003505,ENSGMOT00000003910.1
ENSGMOG00000003506,ENSGMOT00000003832.1
ENSGMOG00000003507,ENSGMOT00000003817.1
ENSGMOG00000003508,ENSGMOT00000003834.1
ENSGMOG00000003509,ENSGMOT00000003969.1
ENSGMOG00000003510,ENSGMOT00000003820.1
ENSGMOG00000003511,ENSGMOT00000003831.1
ENSGMOG00000003512,ENSGMOT00000003829.1
ENSGMOG00000003513,ENSGMOT00000003866.1
ENSGMOG00000003513,ENSGMOT00000003878.1
ENSGMOG00000003513,ENSGMOT00000003892.1
ENSGMOG00000003514,ENSGMOT00000003816.1
ENSGMOG00000003515,ENSGMOT00000003827.1
ENSGMOG00000003516,ENSGMOT00000003836.1
ENSGMOG00000003517,ENSGMOT00000003919.1
ENSGMOG00000003518,ENSGMOT00000003824.1
ENSGMOG00000003519,ENSGMOT00000003844.1
ENSGMOG00000003520,ENSGMOT00000003830.1
ENSGMOG00000003521,ENSGMOT00000003865.1
ENSGMOG00000003522,ENSGMOT00000003839.1
ENSGMOG00000003523,ENSGMOT00000003826.1
ENSGMOG00000003524,ENSGMOT00000003854.1
ENSGMOG00000003525,ENSGMOT00000003841.1
ENSGMOG00000003526,ENSGMOT00000003835.1
ENSGMOG00000003527,ENSGMOT00000003840.1
ENSGMOG00000003528,ENSGMOT00000003838.1
ENSGMOG00000003529,ENSGMOT00000003833.1
ENSGMOG00000003530,ENSGMOT00000003981.1
ENSGMOG00000003531,ENSGMOT00000003863.1
ENSGMOG00000003532,ENSGMOT00000003843.1
ENSGMOG00000003533,ENSGMOT00000003862.1
ENSGMOG00000003534,ENSGMOT00000003845.1
ENSGMOG00000003535,ENSGMOT00000003867.1
ENSGMOG00000003536,ENSGMOT00000003852.1
ENSGMOG00000003537,ENSGMOT00000003864.1
ENSGMOG00000003538,ENSGMOT00000003849.1
ENSGMOG00000003539,ENSGMOT00000003860.1
ENSGMOG00000003540,ENSGMOT00000003857.1
ENSGMOG00000003540,ENSGMOT00000003881.1
ENSGMOG00000003540,ENSGMOT00000003895.1
ENSGMOG00000003540,ENSGMOT00000003868.1
ENSGMOG00000003541,ENSGMOT00000003846.1
ENSGMOG00000003542,ENSGMOT00000003848.1
ENSGMOG00000003543,ENSGMOT00000003856.1
ENSGMOG00000003544,ENSGMOT00000004005.1
ENSGMOG00000003544,ENSGMOT00000004008.1
ENSGMOG00000003544,ENSGMOT00000004012.1
ENSGMOG00000003545,ENSGMOT00000003847.1
ENSGMOG00000003546,ENSGMOT00000003939.1
ENSGMOG00000003547,ENSGMOT00000003970.1
ENSGMOG00000003548,ENSGMOT00000003877.1
ENSGMOG00000003549,ENSGMOT00000003855.1
ENSGMOG00000003550,ENSGMOT00000003850.1
ENSGMOG00000003551,ENSGMOT00000003890.1
ENSGMOG00000003552,ENSGMOT00000003859.1
ENSGMOG00000003553,ENSGMOT00000003869.1
ENSGMOG00000003554,ENSGMOT00000003872.1
ENSGMOG00000003555,ENSGMOT00000003876.1
ENSGMOG00000003556,ENSGMOT00000003903.1
ENSGMOG00000003557,ENSGMOT00000003858.1
ENSGMOG00000003558,ENSGMOT00000003882.1
ENSGMOG00000003559,ENSGMOT00000003870.1
ENSGMOG00000003560,ENSGMOT00000003905.1
ENSGMOG00000003561,ENSGMOT00000003880.1
ENSGMOG00000003562,ENSGMOT00000003888.1
ENSGMOG00000003563,ENSGMOT00000003873.1
ENSGMOG00000003564,ENSGMOT00000003875.1
ENSGMOG00000003565,ENSGMOT00000003874.1
ENSGMOG00000003566,ENSGMOT00000003976.1
ENSGMOG00000003567,ENSGMOT00000003935.1
ENSGMOG00000003567,ENSGMOT00000003904.1
ENSGMOG00000003567,ENSGMOT00000003946.1
ENSGMOG00000003568,ENSGMOT00000003897.1
ENSGMOG00000003569,ENSGMOT00000003917.1
ENSGMOG00000003570,ENSGMOT00000003901.1
ENSGMOG00000003571,ENSGMOT00000003879.1
ENSGMOG00000003572,ENSGMOT00000003898.1
ENSGMOG00000003573,ENSGMOT00000003884.1
ENSGMOG00000003574,ENSGMOT00000003894.1
ENSGMOG00000003574,ENSGMOT00000003900.1
ENSGMOG00000003575,ENSGMOT00000003885.1
ENSGMOG00000003576,ENSGMOT00000003883.1
ENSGMOG00000003577,ENSGMOT00000003889.1
ENSGMOG00000003578,ENSGMOT00000003891.1
ENSGMOG00000003579,ENSGMOT00000003886.1
ENSGMOG00000003580,ENSGMOT00000003941.1
ENSGMOG00000003581,ENSGMOT00000003893.1
ENSGMOG00000003582,ENSGMOT00000003899.1
ENSGMOG00000003583,ENSGMOT00000004006.1
ENSGMOG00000003583,ENSGMOT00000004054.1
ENSGMOG00000003583,ENSGMOT00000004031.1
ENSGMOG00000003584,ENSGMOT00000003916.1
ENSGMOG00000003585,ENSGMOT00000003940.1
ENSGMOG00000003586,ENSGMOT00000003963.1
ENSGMOG00000003587,ENSGMOT00000003932.1
ENSGMOG00000003588,ENSGMOT00000003907.1
ENSGMOG00000003589,ENSGMOT00000003982.1
ENSGMOG00000003590,ENSGMOT00000003915.1
ENSGMOG00000003591,ENSGMOT00000003908.1
ENSGMOG00000003592,ENSGMOT00000003913.1
ENSGMOG00000003593,ENSGMOT00000003906.1
ENSGMOG00000003594,ENSGMOT00000003902.1
ENSGMOG00000003595,ENSGMOT00000003921.1
ENSGMOG00000003596,ENSGMOT00000003911.1
ENSGMOG00000003597,ENSGMOT00000003937.1
ENSGMOG00000003598,ENSGMOT00000003922.1
ENSGMOG00000003599,ENSGMOT00000003909.1
ENSGMOG00000003600,ENSGMOT00000003923.1
ENSGMOG00000003600,ENSGMOT00000003933.1
ENSGMOG00000003600,ENSGMOT00000003943.1
ENSGMOG00000003600,ENSGMOT00000003960.1
ENSGMOG00000003601,ENSGMOT00000003924.1
ENSGMOG00000003602,ENSGMOT00000003926.1
ENSGMOG00000003603,ENSGMOT00000003944.1
ENSGMOG00000003604,ENSGMOT00000003925.1
ENSGMOG00000003605,ENSGMOT00000003928.1
ENSGMOG00000003606,ENSGMOT00000003957.1
ENSGMOG00000003607,ENSGMOT00000003954.1
ENSGMOG00000003608,ENSGMOT00000003920.1
ENSGMOG00000003609,ENSGMOT00000003918.1
ENSGMOG00000003610,ENSGMOT00000003927.1
ENSGMOG00000003611,ENSGMOT00000003947.1
ENSGMOG00000003612,ENSGMOT00000003988.1
ENSGMOG00000003613,ENSGMOT00000003948.1
ENSGMOG00000003614,ENSGMOT00000003929.1
ENSGMOG00000003615,ENSGMOT00000003959.1
ENSGMOG00000003616,ENSGMOT00000004016.1
ENSGMOG00000003617,ENSGMOT00000003949.1
ENSGMOG00000003618,ENSGMOT00000003979.1
ENSGMOG00000003619,ENSGMOT00000003934.1
ENSGMOG00000003620,ENSGMOT00000003936.1
ENSGMOG00000003621,ENSGMOT00000003965.1
ENSGMOG00000003622,ENSGMOT00000003938.1
ENSGMOG00000003623,ENSGMOT00000003955.1
ENSGMOG00000003624,ENSGMOT00000003951.1
ENSGMOG00000003625,ENSGMOT00000003973.1
ENSGMOG00000003626,ENSGMOT00000003942.1
ENSGMOG00000003627,ENSGMOT00000003945.1
ENSGMOG00000003628,ENSGMOT00000003958.1
ENSGMOG00000003629,ENSGMOT00000003952.1
ENSGMOG00000003630,ENSGMOT00000004004.1
ENSGMOG00000003630,ENSGMOT00000004023.1
ENSGMOG00000003631,ENSGMOT00000004030.1
ENSGMOG00000003632,ENSGMOT00000004013.1
ENSGMOG00000003633,ENSGMOT00000003994.1
ENSGMOG00000003634,ENSGMOT00000003950.1
ENSGMOG00000003635,ENSGMOT00000003956.1
ENSGMOG00000003636,ENSGMOT00000003999.1
ENSGMOG00000003637,ENSGMOT00000003978.1
ENSGMOG00000003638,ENSGMOT00000003961.1
ENSGMOG00000003639,ENSGMOT00000003964.1
ENSGMOG00000003640,ENSGMOT00000003974.1
ENSGMOG00000003641,ENSGMOT00000003972.1
ENSGMOG00000003642,ENSGMOT00000004060.1
ENSGMOG00000003643,ENSGMOT00000004011.1
ENSGMOG00000003644,ENSGMOT00000003967.1
ENSGMOG00000003645,ENSGMOT00000003966.1
ENSGMOG00000003646,ENSGMOT00000003968.1
ENSGMOG00000003647,ENSGMOT00000003975.1
ENSGMOG00000003648,ENSGMOT00000003971.1
ENSGMOG00000003649,ENSGMOT00000004007.1
ENSGMOG00000003650,ENSGMOT00000003987.1
ENSGMOG00000003651,ENSGMOT00000004021.1
ENSGMOG00000003652,ENSGMOT00000003992.1
ENSGMOG00000003653,ENSGMOT00000003990.1
ENSGMOG00000003654,ENSGMOT00000003993.1
ENSGMOG00000003655,ENSGMOT00000003986.1
ENSGMOG00000003656,ENSGMOT00000003980.1
ENSGMOG00000003657,ENSGMOT00000004009.1
ENSGMOG00000003658,ENSGMOT00000004000.1
ENSGMOG00000003659,ENSGMOT00000003984.1
ENSGMOG00000003660,ENSGMOT00000004022.1
ENSGMOG00000003661,ENSGMOT00000004002.1
ENSGMOG00000003662,ENSGMOT00000003991.1
ENSGMOG00000003663,ENSGMOT00000003989.1
ENSGMOG00000003664,ENSGMOT00000003996.1
ENSGMOG00000003665,ENSGMOT00000004025.1
ENSGMOG00000003666,ENSGMOT00000003997.1
ENSGMOG00000003667,ENSGMOT00000003983.1
ENSGMOG00000003668,ENSGMOT00000003995.1
ENSGMOG00000003669,ENSGMOT00000004003.1
ENSGMOG00000003670,ENSGMOT00000003998.1
ENSGMOG00000003671,ENSGMOT00000004014.1
ENSGMOG00000003672,ENSGMOT00000004026.1
ENSGMOG00000003673,ENSGMOT00000004001.1
ENSGMOG00000003674,ENSGMOT00000004018.1
ENSGMOG00000003675,ENSGMOT00000004076.1
ENSGMOG00000003676,ENSGMOT00000004017.1
ENSGMOG00000003677,ENSGMOT00000004019.1
ENSGMOG00000003678,ENSGMOT00000004043.1
ENSGMOG00000003679,ENSGMOT00000004063.1
ENSGMOG00000003680,ENSGMOT00000004010.1
ENSGMOG00000003681,ENSGMOT00000004039.1
ENSGMOG00000003681,ENSGMOT00000004046.1
ENSGMOG00000003682,ENSGMOT00000004032.1
ENSGMOG00000003683,ENSGMOT00000004028.1
ENSGMOG00000003684,ENSGMOT00000004058.1
ENSGMOG00000003685,ENSGMOT00000004024.1
ENSGMOG00000003686,ENSGMOT00000004027.1
ENSGMOG00000003687,ENSGMOT00000004015.1
ENSGMOG00000003688,ENSGMOT00000004044.1
ENSGMOG00000003689,ENSGMOT00000004029.1
ENSGMOG00000003690,ENSGMOT00000004038.1
ENSGMOG00000003691,ENSGMOT00000004041.1
ENSGMOG00000003692,ENSGMOT00000004035.1
ENSGMOG00000003693,ENSGMOT00000004020.1
ENSGMOG00000003694,ENSGMOT00000004033.1
ENSGMOG00000003695,ENSGMOT00000004036.1
ENSGMOG00000003696,ENSGMOT00000004042.1
ENSGMOG00000003697,ENSGMOT00000004034.1
ENSGMOG00000003698,ENSGMOT00000004069.1
ENSGMOG00000003699,ENSGMOT00000004072.1
ENSGMOG00000003700,ENSGMOT00000004040.1
ENSGMOG00000003701,ENSGMOT00000004205.1
ENSGMOG00000003702,ENSGMOT00000004057.1
ENSGMOG00000003703,ENSGMOT00000004047.1
ENSGMOG00000003704,ENSGMOT00000004051.1
ENSGMOG00000003705,ENSGMOT00000004056.1
ENSGMOG00000003706,ENSGMOT00000004052.1
ENSGMOG00000003707,ENSGMOT00000004037.1
ENSGMOG00000003708,ENSGMOT00000004080.1
ENSGMOG00000003709,ENSGMOT00000004111.1
ENSGMOG00000003709,ENSGMOT00000004143.1
ENSGMOG00000003710,ENSGMOT00000004091.1
ENSGMOG00000003710,ENSGMOT00000004064.1
ENSGMOG00000003710,ENSGMOT00000004094.1
ENSGMOG00000003710,ENSGMOT00000004102.1
ENSGMOG00000003710,ENSGMOT00000004050.1
ENSGMOG00000003711,ENSGMOT00000004048.1
ENSGMOG00000003712,ENSGMOT00000004066.1
ENSGMOG00000003713,ENSGMOT00000004055.1
ENSGMOG00000003714,ENSGMOT00000004053.1
ENSGMOG00000003715,ENSGMOT00000004104.1
ENSGMOG00000003716,ENSGMOT00000004179.1
ENSGMOG00000003717,ENSGMOT00000004045.1
ENSGMOG00000003718,ENSGMOT00000004114.1
ENSGMOG00000003719,ENSGMOT00000004049.1
ENSGMOG00000003720,ENSGMOT00000004071.1
ENSGMOG00000003721,ENSGMOT00000004061.1
ENSGMOG00000003722,ENSGMOT00000004109.1
ENSGMOG00000003723,ENSGMOT00000004149.1
ENSGMOG00000003724,ENSGMOT00000004062.1
ENSGMOG00000003725,ENSGMOT00000004059.1
ENSGMOG00000003726,ENSGMOT00000004068.1
ENSGMOG00000003727,ENSGMOT00000004082.1
ENSGMOG00000003728,ENSGMOT00000004070.1
ENSGMOG00000003729,ENSGMOT00000004073.1
ENSGMOG00000003730,ENSGMOT00000004105.1
ENSGMOG00000003731,ENSGMOT00000004065.1
ENSGMOG00000003732,ENSGMOT00000004078.1
ENSGMOG00000003733,ENSGMOT00000004097.1
ENSGMOG00000003734,ENSGMOT00000004135.1
ENSGMOG00000003735,ENSGMOT00000004083.1
ENSGMOG00000003736,ENSGMOT00000004077.1
ENSGMOG00000003737,ENSGMOT00000004067.1
ENSGMOG00000003738,ENSGMOT00000004099.1
ENSGMOG00000003739,ENSGMOT00000004093.1
ENSGMOG00000003740,ENSGMOT00000004074.1
ENSGMOG00000003741,ENSGMOT00000004075.1
ENSGMOG00000003742,ENSGMOT00000004120.1
ENSGMOG00000003742,ENSGMOT00000004129.1
ENSGMOG00000003743,ENSGMOT00000004086.1
ENSGMOG00000003744,ENSGMOT00000004079.1
ENSGMOG00000003745,ENSGMOT00000004108.1
ENSGMOG00000003746,ENSGMOT00000004089.1
ENSGMOG00000003747,ENSGMOT00000004081.1
ENSGMOG00000003748,ENSGMOT00000004106.1
ENSGMOG00000003749,ENSGMOT00000004100.1
ENSGMOG00000003750,ENSGMOT00000004101.1
ENSGMOG00000003750,ENSGMOT00000004117.1
ENSGMOG00000003751,ENSGMOT00000004088.1
ENSGMOG00000003751,ENSGMOT00000004119.1
ENSGMOG00000003752,ENSGMOT00000004084.1
ENSGMOG00000003753,ENSGMOT00000004085.1
ENSGMOG00000003754,ENSGMOT00000004087.1
ENSGMOG00000003755,ENSGMOT00000004092.1
ENSGMOG00000003756,ENSGMOT00000004165.1
ENSGMOG00000003757,ENSGMOT00000004090.1
ENSGMOG00000003758,ENSGMOT00000004123.1
ENSGMOG00000003759,ENSGMOT00000004110.1
ENSGMOG00000003760,ENSGMOT00000004096.1
ENSGMOG00000003761,ENSGMOT00000004128.1
ENSGMOG00000003762,ENSGMOT00000004115.1
ENSGMOG00000003763,ENSGMOT00000004112.1
ENSGMOG00000003764,ENSGMOT00000004095.1
ENSGMOG00000003765,ENSGMOT00000004181.1
ENSGMOG00000003766,ENSGMOT00000004103.1
ENSGMOG00000003767,ENSGMOT00000004098.1
ENSGMOG00000003768,ENSGMOT00000004147.1
ENSGMOG00000003769,ENSGMOT00000004132.1
ENSGMOG00000003770,ENSGMOT00000004107.1
ENSGMOG00000003771,ENSGMOT00000004126.1
ENSGMOG00000003772,ENSGMOT00000004113.1
ENSGMOG00000003773,ENSGMOT00000004122.1
ENSGMOG00000003774,ENSGMOT00000004125.1
ENSGMOG00000003775,ENSGMOT00000004197.1
ENSGMOG00000003776,ENSGMOT00000004121.1
ENSGMOG00000003777,ENSGMOT00000004223.1
ENSGMOG00000003778,ENSGMOT00000004137.1
ENSGMOG00000003778,ENSGMOT00000004146.1
ENSGMOG00000003778,ENSGMOT00000004156.1
ENSGMOG00000003778,ENSGMOT00000004174.1
ENSGMOG00000003779,ENSGMOT00000004118.1
ENSGMOG00000003780,ENSGMOT00000004138.1
ENSGMOG00000003781,ENSGMOT00000004133.1
ENSGMOG00000003782,ENSGMOT00000004116.1
ENSGMOG00000003783,ENSGMOT00000004204.1
ENSGMOG00000003784,ENSGMOT00000004266.1
ENSGMOG00000003784,ENSGMOT00000004272.1
ENSGMOG00000003784,ENSGMOT00000004296.1
ENSGMOG00000003784,ENSGMOT00000004331.1
ENSGMOG00000003785,ENSGMOT00000004134.1
ENSGMOG00000003786,ENSGMOT00000004130.1
ENSGMOG00000003787,ENSGMOT00000004200.1
ENSGMOG00000003787,ENSGMOT00000004213.1
ENSGMOG00000003788,ENSGMOT00000004142.1
ENSGMOG00000003789,ENSGMOT00000004131.1
ENSGMOG00000003790,ENSGMOT00000004141.1
ENSGMOG00000003791,ENSGMOT00000004124.1
ENSGMOG00000003792,ENSGMOT00000004127.1
ENSGMOG00000003793,ENSGMOT00000004140.1
ENSGMOG00000003794,ENSGMOT00000004139.1
ENSGMOG00000003795,ENSGMOT00000004152.1
ENSGMOG00000003796,ENSGMOT00000004136.1
ENSGMOG00000003797,ENSGMOT00000004225.1
ENSGMOG00000003797,ENSGMOT00000004234.1
ENSGMOG00000003797,ENSGMOT00000004249.1
ENSGMOG00000003797,ENSGMOT00000004263.1
ENSGMOG00000003798,ENSGMOT00000004167.1
ENSGMOG00000003799,ENSGMOT00000004170.1
ENSGMOG00000003800,ENSGMOT00000004211.1
ENSGMOG00000003801,ENSGMOT00000004145.1
ENSGMOG00000003802,ENSGMOT00000004245.1
ENSGMOG00000003803,ENSGMOT00000004144.1
ENSGMOG00000003804,ENSGMOT00000004154.1
ENSGMOG00000003805,ENSGMOT00000004199.1
ENSGMOG00000003806,ENSGMOT00000004162.1
ENSGMOG00000003807,ENSGMOT00000004148.1
ENSGMOG00000003808,ENSGMOT00000004157.1
ENSGMOG00000003809,ENSGMOT00000004159.1
ENSGMOG00000003810,ENSGMOT00000004150.1
ENSGMOG00000003811,ENSGMOT00000004151.1
ENSGMOG00000003812,ENSGMOT00000004161.1
ENSGMOG00000003813,ENSGMOT00000004155.1
ENSGMOG00000003814,ENSGMOT00000004171.1
ENSGMOG00000003815,ENSGMOT00000004160.1
ENSGMOG00000003816,ENSGMOT00000004176.1
ENSGMOG00000003817,ENSGMOT00000004163.1
ENSGMOG00000003818,ENSGMOT00000004215.1
ENSGMOG00000003819,ENSGMOT00000004173.1
ENSGMOG00000003820,ENSGMOT00000004153.1
ENSGMOG00000003821,ENSGMOT00000004168.1
ENSGMOG00000003822,ENSGMOT00000004184.1
ENSGMOG00000003823,ENSGMOT00000004158.1
ENSGMOG00000003824,ENSGMOT00000004177.1
ENSGMOG00000003825,ENSGMOT00000004169.1
ENSGMOG00000003826,ENSGMOT00000004164.1
ENSGMOG00000003827,ENSGMOT00000004172.1
ENSGMOG00000003828,ENSGMOT00000004166.1
ENSGMOG00000003829,ENSGMOT00000004180.1
ENSGMOG00000003829,ENSGMOT00000004192.1
ENSGMOG00000003829,ENSGMOT00000004198.1
ENSGMOG00000003830,ENSGMOT00000004227.1
ENSGMOG00000003831,ENSGMOT00000004210.1
ENSGMOG00000003832,ENSGMOT00000004201.1
ENSGMOG00000003833,ENSGMOT00000004183.1
ENSGMOG00000003834,ENSGMOT00000004178.1
ENSGMOG00000003835,ENSGMOT00000004190.1
ENSGMOG00000003836,ENSGMOT00000004175.1
ENSGMOG00000003837,ENSGMOT00000004182.1
ENSGMOG00000003837,ENSGMOT00000004191.1
ENSGMOG00000003838,ENSGMOT00000004193.1
ENSGMOG00000003839,ENSGMOT00000004186.1
ENSGMOG00000003840,ENSGMOT00000004189.1
ENSGMOG00000003841,ENSGMOT00000004194.1
ENSGMOG00000003842,ENSGMOT00000004185.1
ENSGMOG00000003843,ENSGMOT00000004440.1
ENSGMOG00000003843,ENSGMOT00000004460.1
ENSGMOG00000003843,ENSGMOT00000004496.1
ENSGMOG00000003844,ENSGMOT00000004242.1
ENSGMOG00000003845,ENSGMOT00000004188.1
ENSGMOG00000003846,ENSGMOT00000004240.1
ENSGMOG00000003847,ENSGMOT00000004196.1
ENSGMOG00000003848,ENSGMOT00000004293.1
ENSGMOG00000003849,ENSGMOT00000004187.1
ENSGMOG00000003850,ENSGMOT00000004195.1
ENSGMOG00000003851,ENSGMOT00000004218.1
ENSGMOG00000003852,ENSGMOT00000004209.1
ENSGMOG00000003853,ENSGMOT00000004207.1
ENSGMOG00000003854,ENSGMOT00000004217.1
ENSGMOG00000003855,ENSGMOT00000004202.1
ENSGMOG00000003856,ENSGMOT00000004247.1
ENSGMOG00000003857,ENSGMOT00000004222.1
ENSGMOG00000003858,ENSGMOT00000004221.1
ENSGMOG00000003859,ENSGMOT00000004203.1
ENSGMOG00000003860,ENSGMOT00000004305.1
ENSGMOG00000003861,ENSGMOT00000004208.1
ENSGMOG00000003862,ENSGMOT00000004206.1
ENSGMOG00000003863,ENSGMOT00000004232.1
ENSGMOG00000003864,ENSGMOT00000004252.1
ENSGMOG00000003865,ENSGMOT00000004216.1
ENSGMOG00000003866,ENSGMOT00000004264.1
ENSGMOG00000003867,ENSGMOT00000004304.1
ENSGMOG00000003868,ENSGMOT00000004254.1
ENSGMOG00000003869,ENSGMOT00000004220.1
ENSGMOG00000003870,ENSGMOT00000004214.1
ENSGMOG00000003871,ENSGMOT00000004248.1
ENSGMOG00000003872,ENSGMOT00000004237.1
ENSGMOG00000003873,ENSGMOT00000004212.1
ENSGMOG00000003874,ENSGMOT00000004219.1
ENSGMOG00000003875,ENSGMOT00000004226.1
ENSGMOG00000003876,ENSGMOT00000004235.1
ENSGMOG00000003877,ENSGMOT00000004236.1
ENSGMOG00000003878,ENSGMOT00000004233.1
ENSGMOG00000003879,ENSGMOT00000004244.1
ENSGMOG00000003880,ENSGMOT00000004224.1
ENSGMOG00000003881,ENSGMOT00000004231.1
ENSGMOG00000003882,ENSGMOT00000004286.1
ENSGMOG00000003882,ENSGMOT00000004307.1
ENSGMOG00000003882,ENSGMOT00000004322.1
ENSGMOG00000003883,ENSGMOT00000004241.1
ENSGMOG00000003884,ENSGMOT00000004246.1
ENSGMOG00000003885,ENSGMOT00000004238.1
ENSGMOG00000003886,ENSGMOT00000004288.1
ENSGMOG00000003887,ENSGMOT00000004255.1
ENSGMOG00000003888,ENSGMOT00000004250.1
ENSGMOG00000003889,ENSGMOT00000004279.1
ENSGMOG00000003890,ENSGMOT00000004230.1
ENSGMOG00000003891,ENSGMOT00000004229.1
ENSGMOG00000003892,ENSGMOT00000004228.1
ENSGMOG00000003893,ENSGMOT00000004472.1
ENSGMOG00000003893,ENSGMOT00000004495.1
ENSGMOG00000003893,ENSGMOT00000004517.1
ENSGMOG00000003893,ENSGMOT00000004537.1
ENSGMOG00000003893,ENSGMOT00000004571.1
ENSGMOG00000003894,ENSGMOT00000004239.1
ENSGMOG00000003895,ENSGMOT00000004284.1
ENSGMOG00000003895,ENSGMOT00000004316.1
ENSGMOG00000003896,ENSGMOT00000004262.1
ENSGMOG00000003897,ENSGMOT00000004271.1
ENSGMOG00000003898,ENSGMOT00000004243.1
ENSGMOG00000003898,ENSGMOT00000004253.1
ENSGMOG00000003898,ENSGMOT00000004261.1
ENSGMOG00000003899,ENSGMOT00000004256.1
ENSGMOG00000003900,ENSGMOT00000004282.1
ENSGMOG00000003901,ENSGMOT00000004278.1
ENSGMOG00000003902,ENSGMOT00000004251.1
ENSGMOG00000003903,ENSGMOT00000004267.1
ENSGMOG00000003904,ENSGMOT00000004259.1
ENSGMOG00000003905,ENSGMOT00000004257.1
ENSGMOG00000003906,ENSGMOT00000004258.1
ENSGMOG00000003907,ENSGMOT00000004274.1
ENSGMOG00000003908,ENSGMOT00000004265.1
ENSGMOG00000003909,ENSGMOT00000004308.1
ENSGMOG00000003910,ENSGMOT00000004321.1
ENSGMOG00000003910,ENSGMOT00000004349.1
ENSGMOG00000003911,ENSGMOT00000004273.1
ENSGMOG00000003912,ENSGMOT00000004327.1
ENSGMOG00000003913,ENSGMOT00000004280.1
ENSGMOG00000003914,ENSGMOT00000004270.1
ENSGMOG00000003915,ENSGMOT00000004260.1
ENSGMOG00000003916,ENSGMOT00000004287.1
ENSGMOG00000003917,ENSGMOT00000004283.1
ENSGMOG00000003918,ENSGMOT00000004277.1
ENSGMOG00000003919,ENSGMOT00000004300.1
ENSGMOG00000003920,ENSGMOT00000004335.1
ENSGMOG00000003921,ENSGMOT00000004268.1
ENSGMOG00000003922,ENSGMOT00000004276.1
ENSGMOG00000003923,ENSGMOT00000004295.1
ENSGMOG00000003924,ENSGMOT00000004269.1
ENSGMOG00000003925,ENSGMOT00000004311.1
ENSGMOG00000003926,ENSGMOT00000004294.1
ENSGMOG00000003927,ENSGMOT00000004312.1
ENSGMOG00000003928,ENSGMOT00000004345.1
ENSGMOG00000003928,ENSGMOT00000004383.1
ENSGMOG00000003928,ENSGMOT00000004493.1
ENSGMOG00000003928,ENSGMOT00000004614.1
ENSGMOG00000003928,ENSGMOT00000004624.1
ENSGMOG00000003928,ENSGMOT00000004634.1
ENSGMOG00000003928,ENSGMOT00000004654.1
ENSGMOG00000003929,ENSGMOT00000004298.1
ENSGMOG00000003930,ENSGMOT00000004317.1
ENSGMOG00000003930,ENSGMOT00000004354.1
ENSGMOG00000003931,ENSGMOT00000004297.1
ENSGMOG00000003932,ENSGMOT00000004289.1
ENSGMOG00000003933,ENSGMOT00000004275.1
ENSGMOG00000003934,ENSGMOT00000004309.1
ENSGMOG00000003935,ENSGMOT00000004319.1
ENSGMOG00000003936,ENSGMOT00000004292.1
ENSGMOG00000003937,ENSGMOT00000004291.1
ENSGMOG00000003938,ENSGMOT00000004407.1
ENSGMOG00000003939,ENSGMOT00000004281.1
ENSGMOG00000003940,ENSGMOT00000004313.1
ENSGMOG00000003941,ENSGMOT00000004285.1
ENSGMOG00000003942,ENSGMOT00000004290.1
ENSGMOG00000003943,ENSGMOT00000004314.1
ENSGMOG00000003944,ENSGMOT00000004332.1
ENSGMOG00000003945,ENSGMOT00000004315.1
ENSGMOG00000003946,ENSGMOT00000004310.1
ENSGMOG00000003947,ENSGMOT00000004404.1
ENSGMOG00000003948,ENSGMOT00000004344.1
ENSGMOG00000003949,ENSGMOT00000004301.1
ENSGMOG00000003950,ENSGMOT00000004306.1
ENSGMOG00000003951,ENSGMOT00000004299.1
ENSGMOG00000003952,ENSGMOT00000004302.1
ENSGMOG00000003953,ENSGMOT00000004337.1
ENSGMOG00000003954,ENSGMOT00000004303.1
ENSGMOG00000003955,ENSGMOT00000004330.1
ENSGMOG00000003956,ENSGMOT00000004390.1
ENSGMOG00000003957,ENSGMOT00000004338.1
ENSGMOG00000003958,ENSGMOT00000004323.1
ENSGMOG00000003959,ENSGMOT00000004320.1
ENSGMOG00000003960,ENSGMOT00000004324.1
ENSGMOG00000003961,ENSGMOT00000004318.1
ENSGMOG00000003962,ENSGMOT00000004325.1
ENSGMOG00000003963,ENSGMOT00000004434.1
ENSGMOG00000003964,ENSGMOT00000004326.1
ENSGMOG00000003965,ENSGMOT00000004329.1
ENSGMOG00000003966,ENSGMOT00000004328.1
ENSGMOG00000003967,ENSGMOT00000004398.1
ENSGMOG00000003968,ENSGMOT00000004352.1
ENSGMOG00000003969,ENSGMOT00000004350.1
ENSGMOG00000003970,ENSGMOT00000004342.1
ENSGMOG00000003971,ENSGMOT00000004377.1
ENSGMOG00000003972,ENSGMOT00000004333.1
